,0,1,2,3,4,5,6,7,8,9,10,11
0,Processing JSON object 1,,,,,,,,,,,
1,2010/2011,,,,,,,,,,,
2,Premier League,,,,,,,,,,,
3,ALL,,,,,,,,,,,
4,,Manchester United,10260,38,23,/teams/10260/overview/manchester-united,11,4,78,37,41,80
5,,Chelsea,8455,38,21,/teams/8455/overview/chelsea,8,9,69,33,36,71
6,,Manchester City,8456,38,21,/teams/8456/overview/manchester-city,8,9,60,33,27,71
7,,Arsenal,9825,38,19,/teams/9825/overview/arsenal,11,8,72,43,29,68
8,,Tottenham Hotspur,8586,38,16,/teams/8586/overview/tottenham-hotspur,14,8,55,46,9,62
9,,Liverpool,8650,38,17,/teams/8650/overview/liverpool,7,14,59,44,15,58
10,,Everton,8668,38,13,/teams/8668/overview/everton,15,10,51,45,6,54
11,,Fulham,9879,38,11,/teams/9879/overview/fulham,16,11,49,43,6,49
12,,Aston Villa,10252,38,12,/teams/10252/overview/aston-villa,12,14,48,59,-11,48
13,,Sunderland,8472,38,12,/teams/8472/overview/sunderland,11,15,45,56,-11,47
14,,West Bromwich Albion,8659,38,12,/teams/8659/overview/west-bromwich-albion,11,15,56,71,-15,47
15,,Newcastle United,10261,38,11,/teams/10261/overview/newcastle-united,13,14,56,57,-1,46
16,,Stoke City,10194,38,13,/teams/10194/overview/stoke-city,7,18,46,48,-2,46
17,,Bolton Wanderers,8559,38,12,/teams/8559/overview/bolton-wanderers,10,16,52,56,-4,46
18,,Blackburn Rovers,8655,38,11,/teams/8655/overview/blackburn-rovers,10,17,46,59,-13,43
19,,Wigan Athletic,8528,38,9,/teams/8528/overview/wigan-athletic,15,14,40,61,-21,42
20,,Wolverhampton Wanderers,8602,38,11,/teams/8602/overview/wolverhampton-wanderers,7,20,46,66,-20,40
21,,Birmingham City,8658,38,8,/teams/8658/overview/birmingham-city,15,15,37,58,-21,39
22,,Blackpool,8483,38,10,/teams/8483/overview/blackpool,9,19,55,78,-23,39
23,,West Ham United,8654,38,7,/teams/8654/overview/west-ham-united,12,19,43,70,-27,33
24,HOME,,,,,,,,,,,
25,,Manchester United,10260,19,18,/teams/10260/overview/manchester-united,1,0,49,12,37,55
26,,Chelsea,8455,19,14,/teams/8455/overview/chelsea,3,2,39,13,26,45
27,,Manchester City,8456,19,13,/teams/8456/overview/manchester-city,4,2,34,12,22,43
28,,Liverpool,8650,19,12,/teams/8650/overview/liverpool,4,3,37,14,23,40
29,,Arsenal,9825,19,11,/teams/9825/overview/arsenal,4,4,33,15,18,37
30,,Tottenham Hotspur,8586,19,9,/teams/8586/overview/tottenham-hotspur,9,1,30,19,11,36
31,,Bolton Wanderers,8559,19,10,/teams/8559/overview/bolton-wanderers,5,4,34,24,10,35
32,,Stoke City,10194,19,10,/teams/10194/overview/stoke-city,4,5,31,18,13,34
33,,Everton,8668,19,9,/teams/8668/overview/everton,7,3,31,23,8,34
34,,Fulham,9879,19,8,/teams/9879/overview/fulham,7,4,30,23,7,31
35,,Aston Villa,10252,19,8,/teams/10252/overview/aston-villa,7,4,26,19,7,31
36,,West Bromwich Albion,8659,19,8,/teams/8659/overview/west-bromwich-albion,6,5,30,30,0,30
37,,Blackburn Rovers,8655,19,7,/teams/8655/overview/blackburn-rovers,7,5,22,16,6,28
38,,Wolverhampton Wanderers,8602,19,8,/teams/8602/overview/wolverhampton-wanderers,4,7,30,30,0,28
39,,Newcastle United,10261,19,6,/teams/10261/overview/newcastle-united,8,5,41,27,14,26
40,,Sunderland,8472,19,7,/teams/8472/overview/sunderland,5,7,25,27,-2,26
41,,Birmingham City,8658,19,6,/teams/8658/overview/birmingham-city,8,5,19,22,-3,26
42,,Wigan Athletic,8528,19,5,/teams/8528/overview/wigan-athletic,8,6,22,34,-12,23
43,,Blackpool,8483,19,5,/teams/8483/overview/blackpool,5,9,30,37,-7,20
44,,West Ham United,8654,19,5,/teams/8654/overview/west-ham-united,5,9,24,31,-7,20
45,AWAY,,,,,,,,,,,
46,,Arsenal,9825,19,8,/teams/9825/overview/arsenal,7,4,39,28,11,31
47,,Manchester City,8456,19,8,/teams/8456/overview/manchester-city,4,7,26,21,5,28
48,,Chelsea,8455,19,7,/teams/8455/overview/chelsea,5,7,30,20,10,26
49,,Tottenham Hotspur,8586,19,7,/teams/8586/overview/tottenham-hotspur,5,7,25,27,-2,26
50,,Manchester United,10260,19,5,/teams/10260/overview/manchester-united,10,4,29,25,4,25
51,,Sunderland,8472,19,5,/teams/8472/overview/sunderland,6,8,20,29,-9,21
52,,Everton,8668,19,4,/teams/8668/overview/everton,8,7,20,22,-2,20
53,,Newcastle United,10261,19,5,/teams/10261/overview/newcastle-united,5,9,15,30,-15,20
54,,Wigan Athletic,8528,19,4,/teams/8528/overview/wigan-athletic,7,8,18,27,-9,19
55,,Blackpool,8483,19,5,/teams/8483/overview/blackpool,4,10,25,41,-16,19
56,,Fulham,9879,19,3,/teams/9879/overview/fulham,9,7,19,20,-1,18
57,,Liverpool,8650,19,5,/teams/8650/overview/liverpool,3,11,22,30,-8,18
58,,West Bromwich Albion,8659,19,4,/teams/8659/overview/west-bromwich-albion,5,10,26,41,-15,17
59,,Aston Villa,10252,19,4,/teams/10252/overview/aston-villa,5,10,22,40,-18,17
60,,Blackburn Rovers,8655,19,4,/teams/8655/overview/blackburn-rovers,3,12,24,43,-19,15
61,,Birmingham City,8658,19,2,/teams/8658/overview/birmingham-city,7,10,18,36,-18,13
62,,West Ham United,8654,19,2,/teams/8654/overview/west-ham-united,7,10,19,39,-20,13
63,,Stoke City,10194,19,3,/teams/10194/overview/stoke-city,3,13,15,30,-15,12
64,,Wolverhampton Wanderers,8602,19,3,/teams/8602/overview/wolverhampton-wanderers,3,13,16,36,-20,12
65,,Bolton Wanderers,8559,19,2,/teams/8559/overview/bolton-wanderers,5,12,18,32,-14,11
66,FORM,,,,,,,,,,,
67,,Manchester City,8456,5,4,/teams/8456/overview/manchester-city,0,1,9,3,6,12
68,,Fulham,9879,5,3,/teams/9879/overview/fulham,1,1,12,7,5,10
69,,Manchester United,10260,5,3,/teams/10260/overview/manchester-united,1,1,8,5,3,10
70,,Liverpool,8650,5,3,/teams/8650/overview/liverpool,0,2,13,5,8,9
71,,Sunderland,8472,5,3,/teams/8472/overview/sunderland,0,2,10,9,1,9
72,,Blackburn Rovers,8655,5,2,/teams/8655/overview/blackburn-rovers,2,1,6,5,1,8
73,,Aston Villa,10252,5,2,/teams/10252/overview/aston-villa,2,1,6,5,1,8
74,,Wigan Athletic,8528,5,2,/teams/8528/overview/wigan-athletic,2,1,8,8,0,8
75,,West Bromwich Albion,8659,5,2,/teams/8659/overview/west-bromwich-albion,2,1,9,9,0,8
76,,Chelsea,8455,5,2,/teams/8455/overview/chelsea,1,2,8,6,2,7
77,,Tottenham Hotspur,8586,5,2,/teams/8586/overview/tottenham-hotspur,1,2,6,5,1,7
78,,Stoke City,10194,5,2,/teams/10194/overview/stoke-city,1,2,6,5,1,7
79,,Wolverhampton Wanderers,8602,5,2,/teams/8602/overview/wolverhampton-wanderers,1,2,9,9,0,7
80,,Everton,8668,5,2,/teams/8668/overview/everton,1,2,4,4,0,7
81,,Blackpool,8483,5,1,/teams/8483/overview/blackpool,3,1,8,9,-1,6
82,,Newcastle United,10261,5,1,/teams/10261/overview/newcastle-united,3,1,8,10,-2,6
83,,Arsenal,9825,5,1,/teams/9825/overview/arsenal,1,3,6,9,-3,4
84,,West Ham United,8654,5,0,/teams/8654/overview/west-ham-united,1,4,4,12,-8,1
85,,Birmingham City,8658,5,0,/teams/8658/overview/birmingham-city,1,4,3,12,-9,1
86,,Bolton Wanderers,8559,5,0,/teams/8559/overview/bolton-wanderers,0,5,4,12,-8,0
87,Processing JSON object 2,,,,,,,,,,,
88,2011/2012,,,,,,,,,,,
89,Premier League,,,,,,,,,,,
90,ALL,,,,,,,,,,,
91,,Manchester City,8456,38,28,/teams/8456/overview/manchester-city,5,5,93,29,64,89
92,,Manchester United,10260,38,28,/teams/10260/overview/manchester-united,5,5,89,33,56,89
93,,Arsenal,9825,38,21,/teams/9825/overview/arsenal,7,10,74,49,25,70
94,,Tottenham Hotspur,8586,38,20,/teams/8586/overview/tottenham-hotspur,9,9,66,41,25,69
95,,Newcastle United,10261,38,19,/teams/10261/overview/newcastle-united,8,11,56,51,5,65
96,,Chelsea,8455,38,18,/teams/8455/overview/chelsea,10,10,65,46,19,64
97,,Everton,8668,38,15,/teams/8668/overview/everton,11,12,50,40,10,56
98,,Liverpool,8650,38,14,/teams/8650/overview/liverpool,10,14,47,40,7,52
99,,Fulham,9879,38,14,/teams/9879/overview/fulham,10,14,48,51,-3,52
100,,West Bromwich Albion,8659,38,13,/teams/8659/overview/west-bromwich-albion,8,17,45,52,-7,47
101,,Swansea City,10003,38,12,/teams/10003/overview/swansea-city,11,15,44,51,-7,47
102,,Norwich City,9850,38,12,/teams/9850/overview/norwich-city,11,15,52,66,-14,47
103,,Sunderland,8472,38,11,/teams/8472/overview/sunderland,12,15,45,46,-1,45
104,,Stoke City,10194,38,11,/teams/10194/overview/stoke-city,12,15,36,53,-17,45
105,,Wigan Athletic,8528,38,11,/teams/8528/overview/wigan-athletic,10,17,42,62,-20,43
106,,Aston Villa,10252,38,7,/teams/10252/overview/aston-villa,17,14,37,53,-16,38
107,,Queens Park Rangers,10172,38,10,/teams/10172/overview/queens-park-rangers,7,21,43,66,-23,37
108,,Bolton Wanderers,8559,38,10,/teams/8559/overview/bolton-wanderers,6,22,46,77,-31,36
109,,Blackburn Rovers,8655,38,8,/teams/8655/overview/blackburn-rovers,7,23,48,78,-30,31
110,,Wolverhampton Wanderers,8602,38,5,/teams/8602/overview/wolverhampton-wanderers,10,23,40,82,-42,25
111,HOME,,,,,,,,,,,
112,,Manchester City,8456,19,18,/teams/8456/overview/manchester-city,1,0,55,12,43,55
113,,Manchester United,10260,19,15,/teams/10260/overview/manchester-united,2,2,52,19,33,47
114,,Tottenham Hotspur,8586,19,13,/teams/8586/overview/tottenham-hotspur,3,3,39,17,22,42
115,,Arsenal,9825,19,12,/teams/9825/overview/arsenal,4,3,39,17,22,40
116,,Chelsea,8455,19,12,/teams/8455/overview/chelsea,3,4,41,24,17,39
117,,Newcastle United,10261,19,11,/teams/10261/overview/newcastle-united,5,3,29,17,12,38
118,,Fulham,9879,19,10,/teams/9879/overview/fulham,5,4,36,26,10,35
119,,Everton,8668,19,10,/teams/8668/overview/everton,3,6,28,15,13,33
120,,Swansea City,10003,19,8,/teams/10003/overview/swansea-city,7,4,27,18,9,31
121,,Stoke City,10194,19,7,/teams/10194/overview/stoke-city,8,4,25,20,5,29
122,,Sunderland,8472,19,7,/teams/8472/overview/sunderland,7,5,26,17,9,28
123,,Liverpool,8650,19,6,/teams/8650/overview/liverpool,9,4,24,16,8,27
124,,Norwich City,9850,19,7,/teams/9850/overview/norwich-city,6,6,28,30,-2,27
125,,Queens Park Rangers,10172,19,7,/teams/10172/overview/queens-park-rangers,5,7,24,25,-1,26
126,,Wigan Athletic,8528,19,5,/teams/8528/overview/wigan-athletic,7,7,22,27,-5,22
127,,West Bromwich Albion,8659,19,6,/teams/8659/overview/west-bromwich-albion,3,10,21,22,-1,21
128,,Aston Villa,10252,19,4,/teams/10252/overview/aston-villa,7,8,20,25,-5,19
129,,Blackburn Rovers,8655,19,6,/teams/8655/overview/blackburn-rovers,1,12,26,33,-7,19
130,,Bolton Wanderers,8559,19,4,/teams/8559/overview/bolton-wanderers,4,11,23,39,-16,16
131,,Wolverhampton Wanderers,8602,19,3,/teams/8602/overview/wolverhampton-wanderers,3,13,19,43,-24,12
132,AWAY,,,,,,,,,,,
133,,Manchester United,10260,19,13,/teams/10260/overview/manchester-united,3,3,37,14,23,42
134,,Manchester City,8456,19,10,/teams/8456/overview/manchester-city,4,5,38,17,21,34
135,,Arsenal,9825,19,9,/teams/9825/overview/arsenal,3,7,35,32,3,30
136,,Tottenham Hotspur,8586,19,7,/teams/8586/overview/tottenham-hotspur,6,6,27,24,3,27
137,,Newcastle United,10261,19,8,/teams/10261/overview/newcastle-united,3,8,27,34,-7,27
138,,West Bromwich Albion,8659,19,7,/teams/8659/overview/west-bromwich-albion,5,7,24,30,-6,26
139,,Chelsea,8455,19,6,/teams/8455/overview/chelsea,7,6,24,22,2,25
140,,Liverpool,8650,19,8,/teams/8650/overview/liverpool,1,10,23,24,-1,25
141,,Everton,8668,19,5,/teams/8668/overview/everton,8,6,22,25,-3,23
142,,Wigan Athletic,8528,19,6,/teams/8528/overview/wigan-athletic,3,10,20,35,-15,21
143,,Norwich City,9850,19,5,/teams/9850/overview/norwich-city,5,9,24,36,-12,20
144,,Bolton Wanderers,8559,19,6,/teams/8559/overview/bolton-wanderers,2,11,23,38,-15,20
145,,Aston Villa,10252,19,3,/teams/10252/overview/aston-villa,10,6,17,28,-11,19
146,,Sunderland,8472,19,4,/teams/8472/overview/sunderland,5,10,19,29,-10,17
147,,Fulham,9879,19,4,/teams/9879/overview/fulham,5,10,12,25,-13,17
148,,Swansea City,10003,19,4,/teams/10003/overview/swansea-city,4,11,17,33,-16,16
149,,Stoke City,10194,19,4,/teams/10194/overview/stoke-city,4,11,11,33,-22,16
150,,Wolverhampton Wanderers,8602,19,2,/teams/8602/overview/wolverhampton-wanderers,7,10,21,39,-18,13
151,,Blackburn Rovers,8655,19,2,/teams/8655/overview/blackburn-rovers,6,11,22,45,-23,12
152,,Queens Park Rangers,10172,19,3,/teams/10172/overview/queens-park-rangers,2,14,19,41,-22,11
153,FORM,,,,,,,,,,,
154,,Manchester City,8456,5,5,/teams/8456/overview/manchester-city,0,0,14,3,11,15
155,,Wigan Athletic,8528,5,4,/teams/8528/overview/wigan-athletic,0,1,11,5,6,12
156,,Tottenham Hotspur,8586,5,3,/teams/8586/overview/tottenham-hotspur,1,1,9,3,6,10
157,,Manchester United,10260,5,3,/teams/10260/overview/manchester-united,1,1,11,5,6,10
158,,Everton,8668,5,2,/teams/8668/overview/everton,3,0,12,6,6,9
159,,Fulham,9879,5,3,/teams/9879/overview/fulham,0,2,5,8,-3,9
160,,Swansea City,10003,5,2,/teams/10003/overview/swansea-city,2,1,9,7,2,8
161,,West Bromwich Albion,8659,5,2,/teams/8659/overview/west-bromwich-albion,2,1,6,5,1,8
162,,Chelsea,8455,5,2,/teams/8455/overview/chelsea,1,2,9,8,1,7
163,,Liverpool,8650,5,2,/teams/8650/overview/liverpool,0,3,7,4,3,6
164,,Arsenal,9825,5,1,/teams/9825/overview/arsenal,3,1,8,8,0,6
165,,Bolton Wanderers,8559,5,1,/teams/8559/overview/bolton-wanderers,3,1,9,11,-2,6
166,,Newcastle United,10261,5,2,/teams/10261/overview/newcastle-united,0,3,6,9,-3,6
167,,Queens Park Rangers,10172,5,2,/teams/10172/overview/queens-park-rangers,0,3,5,10,-5,6
168,,Norwich City,9850,5,1,/teams/9850/overview/norwich-city,1,3,6,14,-8,4
169,,Sunderland,8472,5,0,/teams/8472/overview/sunderland,3,2,3,5,-2,3
170,,Wolverhampton Wanderers,8602,5,0,/teams/8602/overview/wolverhampton-wanderers,3,2,6,9,-3,3
171,,Aston Villa,10252,5,0,/teams/10252/overview/aston-villa,3,2,2,5,-3,3
172,,Stoke City,10194,5,0,/teams/10194/overview/stoke-city,3,2,4,8,-4,3
173,,Blackburn Rovers,8655,5,1,/teams/8655/overview/blackburn-rovers,0,4,3,8,-5,3
174,Processing JSON object 3,,,,,,,,,,,
175,2012/2013,,,,,,,,,,,
176,Premier League,,,,,,,,,,,
177,ALL,,,,,,,,,,,
178,,Manchester United,10260,38,28,/teams/10260/overview/manchester-united,5,5,86,43,43,89
179,,Manchester City,8456,38,23,/teams/8456/overview/manchester-city,9,6,66,34,32,78
180,,Chelsea,8455,38,22,/teams/8455/overview/chelsea,9,7,75,39,36,75
181,,Arsenal,9825,38,21,/teams/9825/overview/arsenal,10,7,72,37,35,73
182,,Tottenham Hotspur,8586,38,21,/teams/8586/overview/tottenham-hotspur,9,8,66,46,20,72
183,,Everton,8668,38,16,/teams/8668/overview/everton,15,7,55,40,15,63
184,,Liverpool,8650,38,16,/teams/8650/overview/liverpool,13,9,71,43,28,61
185,,West Bromwich Albion,8659,38,14,/teams/8659/overview/west-bromwich-albion,7,17,53,57,-4,49
186,,Swansea City,10003,38,11,/teams/10003/overview/swansea-city,13,14,47,51,-4,46
187,,West Ham United,8654,38,12,/teams/8654/overview/west-ham-united,10,16,45,53,-8,46
188,,Norwich City,9850,38,10,/teams/9850/overview/norwich-city,14,14,41,58,-17,44
189,,Fulham,9879,38,11,/teams/9879/overview/fulham,10,17,50,60,-10,43
190,,Stoke City,10194,38,9,/teams/10194/overview/stoke-city,15,14,34,45,-11,42
191,,Southampton,8466,38,9,/teams/8466/overview/southampton,14,15,49,60,-11,41
192,,Aston Villa,10252,38,10,/teams/10252/overview/aston-villa,11,17,47,69,-22,41
193,,Newcastle United,10261,38,11,/teams/10261/overview/newcastle-united,8,19,45,68,-23,41
194,,Sunderland,8472,38,9,/teams/8472/overview/sunderland,12,17,41,54,-13,39
195,,Wigan Athletic,8528,38,9,/teams/8528/overview/wigan-athletic,9,20,47,73,-26,36
196,,Reading,9798,38,6,/teams/9798/overview/reading,10,22,43,73,-30,28
197,,Queens Park Rangers,10172,38,4,/teams/10172/overview/queens-park-rangers,13,21,30,60,-30,25
198,HOME,,,,,,,,,,,
199,,Manchester United,10260,19,16,/teams/10260/overview/manchester-united,0,3,45,19,26,48
200,,Manchester City,8456,19,14,/teams/8456/overview/manchester-city,3,2,41,15,26,45
201,,Everton,8668,19,12,/teams/8668/overview/everton,6,1,33,17,16,42
202,,Chelsea,8455,19,12,/teams/8455/overview/chelsea,5,2,41,16,25,41
203,,Arsenal,9825,19,11,/teams/9825/overview/arsenal,5,3,47,23,24,38
204,,Tottenham Hotspur,8586,19,11,/teams/8586/overview/tottenham-hotspur,5,3,29,18,11,38
205,,Liverpool,8650,19,9,/teams/8650/overview/liverpool,6,4,33,16,17,33
206,,West Ham United,8654,19,9,/teams/8654/overview/west-ham-united,6,4,34,22,12,33
207,,West Bromwich Albion,8659,19,9,/teams/8659/overview/west-bromwich-albion,4,6,32,25,7,31
208,,Norwich City,9850,19,8,/teams/9850/overview/norwich-city,7,4,25,20,5,31
209,,Stoke City,10194,19,7,/teams/10194/overview/stoke-city,7,5,21,22,-1,28
210,,Newcastle United,10261,19,9,/teams/10261/overview/newcastle-united,1,9,24,31,-7,28
211,,Swansea City,10003,19,6,/teams/10003/overview/swansea-city,8,5,28,26,2,26
212,,Southampton,8466,19,6,/teams/8466/overview/southampton,7,6,26,24,2,25
213,,Fulham,9879,19,7,/teams/9879/overview/fulham,3,9,28,30,-2,24
214,,Sunderland,8472,19,5,/teams/8472/overview/sunderland,8,6,20,19,1,23
215,,Aston Villa,10252,19,5,/teams/10252/overview/aston-villa,5,9,23,28,-5,20
216,,Reading,9798,19,4,/teams/9798/overview/reading,8,7,23,33,-10,20
217,,Wigan Athletic,8528,19,4,/teams/8528/overview/wigan-athletic,6,9,26,39,-13,18
218,,Queens Park Rangers,10172,19,2,/teams/10172/overview/queens-park-rangers,8,9,13,28,-15,14
219,AWAY,,,,,,,,,,,
220,,Manchester United,10260,19,12,/teams/10260/overview/manchester-united,5,2,41,24,17,41
221,,Arsenal,9825,19,10,/teams/9825/overview/arsenal,5,4,25,14,11,35
222,,Chelsea,8455,19,10,/teams/8455/overview/chelsea,4,5,34,23,11,34
223,,Tottenham Hotspur,8586,19,10,/teams/8586/overview/tottenham-hotspur,4,5,37,28,9,34
224,,Manchester City,8456,19,9,/teams/8456/overview/manchester-city,6,4,25,19,6,33
225,,Liverpool,8650,19,7,/teams/8650/overview/liverpool,7,5,38,27,11,28
226,,Everton,8668,19,4,/teams/8668/overview/everton,9,6,22,23,-1,21
227,,Aston Villa,10252,19,5,/teams/10252/overview/aston-villa,6,8,24,41,-17,21
228,,Swansea City,10003,19,5,/teams/10003/overview/swansea-city,5,9,19,25,-6,20
229,,Fulham,9879,19,4,/teams/9879/overview/fulham,7,8,22,30,-8,19
230,,West Bromwich Albion,8659,19,5,/teams/8659/overview/west-bromwich-albion,3,11,21,32,-11,18
231,,Wigan Athletic,8528,19,5,/teams/8528/overview/wigan-athletic,3,11,21,34,-13,18
232,,Southampton,8466,19,3,/teams/8466/overview/southampton,7,9,23,36,-13,16
233,,Sunderland,8472,19,4,/teams/8472/overview/sunderland,4,11,21,35,-14,16
234,,Stoke City,10194,19,2,/teams/10194/overview/stoke-city,8,9,13,23,-10,14
235,,Newcastle United,10261,19,2,/teams/10261/overview/newcastle-united,7,10,21,37,-16,13
236,,West Ham United,8654,19,3,/teams/8654/overview/west-ham-united,4,12,11,31,-20,13
237,,Norwich City,9850,19,2,/teams/9850/overview/norwich-city,7,10,16,38,-22,13
238,,Queens Park Rangers,10172,19,2,/teams/10172/overview/queens-park-rangers,5,12,17,32,-15,11
239,,Reading,9798,19,2,/teams/9798/overview/reading,2,15,20,40,-20,8
240,FORM,,,,,,,,,,,
241,,Arsenal,9825,5,4,/teams/9825/overview/arsenal,1,0,8,2,6,13
242,,Chelsea,8455,5,4,/teams/8455/overview/chelsea,1,0,9,4,5,13
243,,Liverpool,8650,5,3,/teams/8650/overview/liverpool,2,0,12,3,9,11
244,,Tottenham Hotspur,8586,5,3,/teams/8586/overview/tottenham-hotspur,2,0,8,5,3,11
245,,Manchester City,8456,5,3,/teams/8456/overview/manchester-city,1,1,7,4,3,10
246,,Norwich City,9850,5,3,/teams/9850/overview/norwich-city,0,2,10,6,4,9
247,,Manchester United,10260,5,2,/teams/10260/overview/manchester-united,2,1,11,8,3,8
248,,Stoke City,10194,5,2,/teams/10194/overview/stoke-city,2,1,6,4,2,8
249,,Aston Villa,10252,5,2,/teams/10252/overview/aston-villa,1,2,11,9,2,7
250,,West Ham United,8654,5,2,/teams/8654/overview/west-ham-united,1,2,7,6,1,7
251,,Everton,8668,5,2,/teams/8668/overview/everton,1,2,4,3,1,7
252,,Wigan Athletic,8528,5,1,/teams/8528/overview/wigan-athletic,2,2,10,13,-3,5
253,,Sunderland,8472,5,1,/teams/8472/overview/sunderland,2,2,4,9,-5,5
254,,Newcastle United,10261,5,1,/teams/10261/overview/newcastle-united,2,2,3,9,-6,5
255,,West Bromwich Albion,8659,5,1,/teams/8659/overview/west-bromwich-albion,1,3,10,13,-3,4
256,,Reading,9798,5,1,/teams/9798/overview/reading,1,3,7,10,-3,4
257,,Swansea City,10003,5,1,/teams/10003/overview/swansea-city,1,3,4,9,-5,4
258,,Fulham,9879,5,1,/teams/9879/overview/fulham,0,4,6,9,-3,3
259,,Southampton,8466,5,0,/teams/8466/overview/southampton,3,2,2,6,-4,3
260,,Queens Park Rangers,10172,5,0,/teams/10172/overview/queens-park-rangers,1,4,1,6,-5,1
261,Processing JSON object 4,,,,,,,,,,,
262,2013/2014,,,,,,,,,,,
263,Premier League,,,,,,,,,,,
264,ALL,,,,,,,,,,,
265,,Manchester City,8456,38,27,/teams/8456/overview/manchester-city,5,6,102,37,65,86
266,,Liverpool,8650,38,26,/teams/8650/overview/liverpool,6,6,101,50,51,84
267,,Chelsea,8455,38,25,/teams/8455/overview/chelsea,7,6,71,27,44,82
268,,Arsenal,9825,38,24,/teams/9825/overview/arsenal,7,7,68,41,27,79
269,,Everton,8668,38,21,/teams/8668/overview/everton,9,8,61,39,22,72
270,,Tottenham Hotspur,8586,38,21,/teams/8586/overview/tottenham-hotspur,6,11,55,51,4,69
271,,Manchester United,10260,38,19,/teams/10260/overview/manchester-united,7,12,64,43,21,64
272,,Southampton,8466,38,15,/teams/8466/overview/southampton,11,12,54,46,8,56
273,,Stoke City,10194,38,13,/teams/10194/overview/stoke-city,11,14,45,52,-7,50
274,,Newcastle United,10261,38,15,/teams/10261/overview/newcastle-united,4,19,43,59,-16,49
275,,Crystal Palace,9826,38,13,/teams/9826/overview/crystal-palace,6,19,33,48,-15,45
276,,Swansea City,10003,38,11,/teams/10003/overview/swansea-city,9,18,54,54,0,42
277,,West Ham United,8654,38,11,/teams/8654/overview/west-ham-united,7,20,40,51,-11,40
278,,Sunderland,8472,38,10,/teams/8472/overview/sunderland,8,20,41,60,-19,38
279,,Aston Villa,10252,38,10,/teams/10252/overview/aston-villa,8,20,39,61,-22,38
280,,Hull City,8667,38,10,/teams/8667/overview/hull-city,7,21,38,53,-15,37
281,,West Bromwich Albion,8659,38,7,/teams/8659/overview/west-bromwich-albion,15,16,43,59,-16,36
282,,Norwich City,9850,38,8,/teams/9850/overview/norwich-city,9,21,28,62,-34,33
283,,Fulham,9879,38,9,/teams/9879/overview/fulham,5,24,40,85,-45,32
