,0,1,2,3,4,5,6,7,8,9,10,11
284,,Cardiff City,8344,38,7,/teams/8344/overview/cardiff-city,9,22,32,74,-42,30
285,HOME,,,,,,,,,,,
286,,Manchester City,8456,19,17,/teams/8456/overview/manchester-city,1,1,63,13,50,52
287,,Liverpool,8650,19,16,/teams/8650/overview/liverpool,1,2,53,18,35,49
288,,Chelsea,8455,19,15,/teams/8455/overview/chelsea,3,1,43,11,32,48
289,,Arsenal,9825,19,13,/teams/9825/overview/arsenal,5,1,36,11,25,44
290,,Everton,8668,19,13,/teams/8668/overview/everton,3,3,38,19,19,42
291,,Stoke City,10194,19,10,/teams/10194/overview/stoke-city,6,3,27,17,10,36
292,,Tottenham Hotspur,8586,19,11,/teams/8586/overview/tottenham-hotspur,3,5,30,23,7,36
293,,Southampton,8466,19,8,/teams/8466/overview/southampton,6,5,32,23,9,30
294,,Manchester United,10260,19,9,/teams/10260/overview/manchester-united,3,7,29,21,8,30
295,,Newcastle United,10261,19,8,/teams/10261/overview/newcastle-united,3,8,23,28,-5,27
296,,Crystal Palace,9826,19,8,/teams/9826/overview/crystal-palace,3,8,18,23,-5,27
297,,Hull City,8667,19,7,/teams/8667/overview/hull-city,4,8,20,21,-1,25
298,,West Ham United,8654,19,7,/teams/8654/overview/west-ham-united,3,9,25,26,-1,24
299,,Norwich City,9850,19,6,/teams/9850/overview/norwich-city,6,7,17,18,-1,24
300,,Swansea City,10003,19,6,/teams/10003/overview/swansea-city,5,8,33,26,7,23
301,,West Bromwich Albion,8659,19,4,/teams/8659/overview/west-bromwich-albion,9,6,24,27,-3,21
302,,Aston Villa,10252,19,6,/teams/10252/overview/aston-villa,3,10,22,29,-7,21
303,,Cardiff City,8344,19,5,/teams/8344/overview/cardiff-city,5,9,20,35,-15,20
304,,Sunderland,8472,19,5,/teams/8472/overview/sunderland,3,11,21,27,-6,18
305,,Fulham,9879,19,5,/teams/9879/overview/fulham,3,11,24,38,-14,18
306,AWAY,,,,,,,,,,,
307,,Liverpool,8650,19,10,/teams/8650/overview/liverpool,5,4,48,32,16,35
308,,Arsenal,9825,19,11,/teams/9825/overview/arsenal,2,6,32,30,2,35
309,,Manchester City,8456,19,10,/teams/8456/overview/manchester-city,4,5,39,24,15,34
310,,Manchester United,10260,19,10,/teams/10260/overview/manchester-united,4,5,35,22,13,34
311,,Chelsea,8455,19,10,/teams/8455/overview/chelsea,4,5,28,16,12,34
312,,Tottenham Hotspur,8586,19,10,/teams/8586/overview/tottenham-hotspur,3,6,25,28,-3,33
313,,Everton,8668,19,8,/teams/8668/overview/everton,6,5,23,20,3,30
314,,Southampton,8466,19,7,/teams/8466/overview/southampton,5,7,22,23,-1,26
315,,Newcastle United,10261,19,7,/teams/10261/overview/newcastle-united,1,11,20,31,-11,22
316,,Sunderland,8472,19,5,/teams/8472/overview/sunderland,5,9,20,33,-13,20
317,,Swansea City,10003,19,5,/teams/10003/overview/swansea-city,4,10,21,28,-7,19
318,,Crystal Palace,9826,19,5,/teams/9826/overview/crystal-palace,3,11,15,25,-10,18
319,,Aston Villa,10252,19,4,/teams/10252/overview/aston-villa,5,10,17,32,-15,17
320,,West Ham United,8654,19,4,/teams/8654/overview/west-ham-united,4,11,15,25,-10,16
321,,West Bromwich Albion,8659,19,3,/teams/8659/overview/west-bromwich-albion,6,10,19,32,-13,15
322,,Stoke City,10194,19,3,/teams/10194/overview/stoke-city,5,11,18,35,-17,14
323,,Fulham,9879,19,4,/teams/9879/overview/fulham,2,13,16,47,-31,14
324,,Hull City,8667,19,3,/teams/8667/overview/hull-city,3,13,18,32,-14,12
325,,Cardiff City,8344,19,2,/teams/8344/overview/cardiff-city,4,13,12,39,-27,10
326,,Norwich City,9850,19,2,/teams/9850/overview/norwich-city,3,14,11,44,-33,9
327,FORM,,,,,,,,,,,
328,,Manchester City,8456,5,5,/teams/8456/overview/manchester-city,0,0,14,3,11,15
329,,Arsenal,9825,5,5,/teams/9825/overview/arsenal,0,0,12,1,11,15
330,,Sunderland,8472,5,4,/teams/8472/overview/sunderland,0,1,10,4,6,12
331,,Tottenham Hotspur,8586,5,3,/teams/8586/overview/tottenham-hotspur,1,1,10,6,4,10
332,,Stoke City,10194,5,3,/teams/10194/overview/stoke-city,1,1,8,4,4,10
333,,Chelsea,8455,5,3,/teams/8455/overview/chelsea,1,1,6,3,3,10
334,,Liverpool,8650,5,3,/teams/8650/overview/liverpool,1,1,11,10,1,10
335,,Swansea City,10003,5,3,/teams/10003/overview/swansea-city,0,2,9,5,4,9
336,,Southampton,8466,5,2,/teams/8466/overview/southampton,2,1,4,2,2,8
337,,Crystal Palace,9826,5,2,/teams/9826/overview/crystal-palace,2,1,9,9,0,8
338,,Manchester United,10260,5,2,/teams/10260/overview/manchester-united,1,2,8,5,3,7
339,,Everton,8668,5,2,/teams/8668/overview/everton,0,3,8,8,0,6
340,,Fulham,9879,5,1,/teams/9879/overview/fulham,2,2,7,11,-4,5
341,,Cardiff City,8344,5,1,/teams/8344/overview/cardiff-city,1,3,3,10,-7,4
342,,Aston Villa,10252,5,1,/teams/10252/overview/aston-villa,1,3,4,12,-8,4
343,,Newcastle United,10261,5,1,/teams/10261/overview/newcastle-united,0,4,5,8,-3,3
344,,West Ham United,8654,5,1,/teams/8654/overview/west-ham-united,0,4,3,7,-4,3
345,,West Bromwich Albion,8659,5,1,/teams/8659/overview/west-bromwich-albion,0,4,3,8,-5,3
346,,Norwich City,9850,5,0,/teams/9850/overview/norwich-city,1,4,2,10,-8,1
347,,Hull City,8667,5,0,/teams/8667/overview/hull-city,1,4,4,13,-9,1
348,Processing JSON object 5,,,,,,,,,,,
349,2014/2015,,,,,,,,,,,
350,Premier League,,,,,,,,,,,
351,ALL,,,,,,,,,,,
352,,Chelsea,8455,38,26,/teams/8455/overview/chelsea,9,3,73,32,41,87
353,,Manchester City,8456,38,24,/teams/8456/overview/manchester-city,7,7,83,38,45,79
354,,Arsenal,9825,38,22,/teams/9825/overview/arsenal,9,7,71,36,35,75
355,,Manchester United,10260,38,20,/teams/10260/overview/manchester-united,10,8,62,37,25,70
356,,Tottenham Hotspur,8586,38,19,/teams/8586/overview/tottenham-hotspur,7,12,58,53,5,64
357,,Liverpool,8650,38,18,/teams/8650/overview/liverpool,8,12,52,48,4,62
358,,Southampton,8466,38,18,/teams/8466/overview/southampton,6,14,54,33,21,60
359,,Swansea City,10003,38,16,/teams/10003/overview/swansea-city,8,14,46,49,-3,56
360,,Stoke City,10194,38,15,/teams/10194/overview/stoke-city,9,14,48,45,3,54
361,,Crystal Palace,9826,38,13,/teams/9826/overview/crystal-palace,9,16,47,51,-4,48
362,,Everton,8668,38,12,/teams/8668/overview/everton,11,15,48,50,-2,47
363,,West Ham United,8654,38,12,/teams/8654/overview/west-ham-united,11,15,44,47,-3,47
364,,West Bromwich Albion,8659,38,11,/teams/8659/overview/west-bromwich-albion,11,16,38,51,-13,44
365,,Leicester City,8197,38,11,/teams/8197/overview/leicester-city,8,19,46,55,-9,41
366,,Newcastle United,10261,38,10,/teams/10261/overview/newcastle-united,9,19,40,63,-23,39
367,,Sunderland,8472,38,7,/teams/8472/overview/sunderland,17,14,31,53,-22,38
368,,Aston Villa,10252,38,10,/teams/10252/overview/aston-villa,8,20,31,57,-26,38
369,,Hull City,8667,38,8,/teams/8667/overview/hull-city,11,19,33,51,-18,35
370,,Burnley,8191,38,7,/teams/8191/overview/burnley,12,19,28,53,-25,33
371,,Queens Park Rangers,10172,38,8,/teams/10172/overview/queens-park-rangers,6,24,42,73,-31,30
372,HOME,,,,,,,,,,,
373,,Chelsea,8455,19,15,/teams/8455/overview/chelsea,4,0,36,9,27,49
374,,Manchester City,8456,19,14,/teams/8456/overview/manchester-city,3,2,44,14,30,45
375,,Manchester United,10260,19,14,/teams/10260/overview/manchester-united,2,3,41,15,26,44
376,,Arsenal,9825,19,12,/teams/9825/overview/arsenal,5,2,41,14,27,41
377,,Southampton,8466,19,11,/teams/8466/overview/southampton,4,4,37,13,24,37
378,,Liverpool,8650,19,10,/teams/8650/overview/liverpool,5,4,30,20,10,35
379,,Stoke City,10194,19,10,/teams/10194/overview/stoke-city,3,6,32,22,10,33
380,,Tottenham Hotspur,8586,19,10,/teams/8586/overview/tottenham-hotspur,3,6,31,24,7,33
381,,Swansea City,10003,19,9,/teams/10003/overview/swansea-city,5,5,27,22,5,32
382,,West Ham United,8654,19,9,/teams/8654/overview/west-ham-united,4,6,25,18,7,31
383,,Everton,8668,19,7,/teams/8668/overview/everton,7,5,27,21,6,28
384,,Leicester City,8197,19,7,/teams/8197/overview/leicester-city,5,7,28,22,6,26
385,,Newcastle United,10261,19,7,/teams/10261/overview/newcastle-united,5,7,26,27,-1,26
386,,West Bromwich Albion,8659,19,7,/teams/8659/overview/west-bromwich-albion,4,8,24,26,-2,25
387,,Queens Park Rangers,10172,19,6,/teams/10172/overview/queens-park-rangers,5,8,23,24,-1,23
388,,Crystal Palace,9826,19,6,/teams/9826/overview/crystal-palace,3,10,21,27,-6,21
389,,Aston Villa,10252,19,5,/teams/10252/overview/aston-villa,6,8,18,25,-7,21
390,,Hull City,8667,19,5,/teams/8667/overview/hull-city,5,9,19,24,-5,20
391,,Sunderland,8472,19,4,/teams/8472/overview/sunderland,8,7,16,27,-11,20
392,,Burnley,8191,19,4,/teams/8191/overview/burnley,7,8,14,21,-7,19
393,AWAY,,,,,,,,,,,
394,,Chelsea,8455,19,11,/teams/8455/overview/chelsea,5,3,37,23,14,38
395,,Manchester City,8456,19,10,/teams/8456/overview/manchester-city,4,5,39,24,15,34
396,,Arsenal,9825,19,10,/teams/9825/overview/arsenal,4,5,30,22,8,34
397,,Tottenham Hotspur,8586,19,9,/teams/8586/overview/tottenham-hotspur,4,6,27,29,-2,31
398,,Crystal Palace,9826,19,7,/teams/9826/overview/crystal-palace,6,6,26,24,2,27
399,,Liverpool,8650,19,8,/teams/8650/overview/liverpool,3,8,22,28,-6,27
400,,Manchester United,10260,19,6,/teams/10260/overview/manchester-united,8,5,21,22,-1,26
401,,Swansea City,10003,19,7,/teams/10003/overview/swansea-city,3,9,19,27,-8,24
402,,Southampton,8466,19,7,/teams/8466/overview/southampton,2,10,17,20,-3,23
403,,Stoke City,10194,19,5,/teams/10194/overview/stoke-city,6,8,16,23,-7,21
404,,Everton,8668,19,5,/teams/8668/overview/everton,4,10,21,29,-8,19
405,,West Bromwich Albion,8659,19,4,/teams/8659/overview/west-bromwich-albion,7,8,14,25,-11,19
406,,Sunderland,8472,19,3,/teams/8472/overview/sunderland,9,7,15,26,-11,18
407,,Aston Villa,10252,19,5,/teams/10252/overview/aston-villa,2,12,13,32,-19,17
408,,West Ham United,8654,19,3,/teams/8654/overview/west-ham-united,7,9,19,29,-10,16
409,,Hull City,8667,19,3,/teams/8667/overview/hull-city,6,10,14,27,-13,15
410,,Leicester City,8197,19,4,/teams/8197/overview/leicester-city,3,12,18,33,-15,15
411,,Burnley,8191,19,3,/teams/8191/overview/burnley,5,11,14,32,-18,14
412,,Newcastle United,10261,19,3,/teams/10261/overview/newcastle-united,4,12,14,36,-22,13
413,,Queens Park Rangers,10172,19,2,/teams/10172/overview/queens-park-rangers,1,16,19,49,-30,7
414,FORM,,,,,,,,,,,
415,,Manchester City,8456,5,5,/teams/8456/overview/manchester-city,0,0,16,4,12,15
416,,Leicester City,8197,5,3,/teams/8197/overview/leicester-city,1,1,11,4,7,10
417,,Chelsea,8455,5,3,/teams/8455/overview/chelsea,1,1,8,6,2,10
418,,Swansea City,10003,5,3,/teams/10003/overview/swansea-city,0,2,8,7,1,9
419,,Stoke City,10194,5,2,/teams/10194/overview/stoke-city,2,1,10,4,6,8
420,,Arsenal,9825,5,2,/teams/9825/overview/arsenal,2,1,8,4,4,8
421,,Sunderland,8472,5,2,/teams/8472/overview/sunderland,2,1,5,4,1,8
422,,West Bromwich Albion,8659,5,2,/teams/8659/overview/west-bromwich-albion,2,1,6,5,1,8
423,,Burnley,8191,5,2,/teams/8191/overview/burnley,1,2,2,2,0,7
424,,Tottenham Hotspur,8586,5,2,/teams/8586/overview/tottenham-hotspur,1,2,5,6,-1,7
425,,Everton,8668,5,2,/teams/8668/overview/everton,0,3,7,7,0,6
426,,Crystal Palace,9826,5,2,/teams/9826/overview/crystal-palace,0,3,5,6,-1,6
427,,Aston Villa,10252,5,2,/teams/10252/overview/aston-villa,0,3,7,12,-5,6
428,,Manchester United,10260,5,1,/teams/10260/overview/manchester-united,2,2,3,6,-3,5
429,,Southampton,8466,5,1,/teams/8466/overview/southampton,1,3,9,9,0,4
430,,West Ham United,8654,5,1,/teams/8654/overview/west-ham-united,1,3,2,5,-3,4
431,,Newcastle United,10261,5,1,/teams/10261/overview/newcastle-united,1,3,6,9,-3,4
432,,Hull City,8667,5,1,/teams/8667/overview/hull-city,1,3,2,6,-4,4
433,,Liverpool,8650,5,1,/teams/8650/overview/liverpool,1,3,5,12,-7,4
434,,Queens Park Rangers,10172,5,1,/teams/10172/overview/queens-park-rangers,1,3,4,14,-10,4
435,Processing JSON object 6,,,,,,,,,,,
436,2015/2016,,,,,,,,,,,
437,Premier League,,,,,,,,,,,
438,ALL,,,,,,,,,,,
439,,Leicester City,8197,38,23,/teams/8197/overview/leicester-city,12,3,68,36,32,81
440,,Arsenal,9825,38,20,/teams/9825/overview/arsenal,11,7,65,36,29,71
441,,Tottenham Hotspur,8586,38,19,/teams/8586/overview/tottenham-hotspur,13,6,69,35,34,70
442,,Manchester City,8456,38,19,/teams/8456/overview/manchester-city,9,10,71,41,30,66
443,,Manchester United,10260,38,19,/teams/10260/overview/manchester-united,9,10,49,35,14,66
444,,Southampton,8466,38,18,/teams/8466/overview/southampton,9,11,59,41,18,63
445,,West Ham United,8654,38,16,/teams/8654/overview/west-ham-united,14,8,65,51,14,62
446,,Liverpool,8650,38,16,/teams/8650/overview/liverpool,12,10,63,50,13,60
447,,Stoke City,10194,38,14,/teams/10194/overview/stoke-city,9,15,41,55,-14,51
448,,Chelsea,8455,38,12,/teams/8455/overview/chelsea,14,12,59,53,6,50
449,,Everton,8668,38,11,/teams/8668/overview/everton,14,13,59,55,4,47
450,,Swansea City,10003,38,12,/teams/10003/overview/swansea-city,11,15,42,52,-10,47
451,,Watford,9817,38,12,/teams/9817/overview/watford,9,17,40,50,-10,45
452,,West Bromwich Albion,8659,38,10,/teams/8659/overview/west-bromwich-albion,13,15,34,48,-14,43
453,,Crystal Palace,9826,38,11,/teams/9826/overview/crystal-palace,9,18,39,51,-12,42
454,,AFC Bournemouth,8678,38,11,/teams/8678/overview/afc-bournemouth,9,18,45,67,-22,42
455,,Sunderland,8472,38,9,/teams/8472/overview/sunderland,12,17,48,62,-14,39
456,,Newcastle United,10261,38,9,/teams/10261/overview/newcastle-united,10,19,44,65,-21,37
457,,Norwich City,9850,38,9,/teams/9850/overview/norwich-city,7,22,39,67,-28,34
458,,Aston Villa,10252,38,3,/teams/10252/overview/aston-villa,8,27,27,76,-49,17
459,HOME,,,,,,,,,,,
460,,Leicester City,8197,19,12,/teams/8197/overview/leicester-city,6,1,35,18,17,42
461,,Manchester United,10260,19,12,/teams/10260/overview/manchester-united,5,2,27,9,18,41
462,,Arsenal,9825,19,12,/teams/9825/overview/arsenal,4,3,31,11,20,40
463,,Manchester City,8456,19,12,/teams/8456/overview/manchester-city,2,5,47,21,26,38
464,,Tottenham Hotspur,8586,19,10,/teams/8586/overview/tottenham-hotspur,6,3,35,15,20,36
465,,Southampton,8466,19,11,/teams/8466/overview/southampton,3,5,39,22,17,36
466,,West Ham United,8654,19,9,/teams/8654/overview/west-ham-united,7,3,34,26,8,34
467,,Liverpool,8650,19,8,/teams/8650/overview/liverpool,8,3,33,22,11,32
468,,Swansea City,10003,19,8,/teams/10003/overview/swansea-city,6,5,20,20,0,30
469,,Newcastle United,10261,19,7,/teams/10261/overview/newcastle-united,7,5,32,24,8,28
470,,Stoke City,10194,19,8,/teams/10194/overview/stoke-city,4,7,22,24,-2,28
471,,Sunderland,8472,19,6,/teams/8472/overview/sunderland,6,7,23,20,3,24
472,,Chelsea,8455,19,5,/teams/8455/overview/chelsea,9,5,32,30,2,24
473,,Watford,9817,19,6,/teams/9817/overview/watford,6,7,20,19,1,24
474,,Everton,8668,19,6,/teams/8668/overview/everton,5,8,35,30,5,23
475,,Norwich City,9850,19,6,/teams/9850/overview/norwich-city,5,8,26,30,-4,23
476,,West Bromwich Albion,8659,19,6,/teams/8659/overview/west-bromwich-albion,5,8,20,26,-6,23
477,,Crystal Palace,9826,19,6,/teams/9826/overview/crystal-palace,3,10,19,23,-4,21
478,,AFC Bournemouth,8678,19,5,/teams/8678/overview/afc-bournemouth,5,9,23,34,-11,20
479,,Aston Villa,10252,19,2,/teams/10252/overview/aston-villa,5,12,14,35,-21,11
480,AWAY,,,,,,,,,,,
481,,Leicester City,8197,19,11,/teams/8197/overview/leicester-city,6,2,33,18,15,39
482,,Tottenham Hotspur,8586,19,9,/teams/8586/overview/tottenham-hotspur,7,3,34,20,14,34
483,,Arsenal,9825,19,8,/teams/9825/overview/arsenal,7,4,34,25,9,31
484,,West Ham United,8654,19,7,/teams/8654/overview/west-ham-united,7,5,31,25,6,28
485,,Manchester City,8456,19,7,/teams/8456/overview/manchester-city,7,5,24,20,4,28
486,,Liverpool,8650,19,8,/teams/8650/overview/liverpool,4,7,30,28,2,28
487,,Southampton,8466,19,7,/teams/8466/overview/southampton,6,6,20,19,1,27
488,,Chelsea,8455,19,7,/teams/8455/overview/chelsea,5,7,27,23,4,26
489,,Manchester United,10260,19,7,/teams/10260/overview/manchester-united,4,8,22,26,-4,25
490,,Everton,8668,19,5,/teams/8668/overview/everton,9,5,24,25,-1,24
491,,Stoke City,10194,19,6,/teams/10194/overview/stoke-city,5,8,19,31,-12,23
492,,AFC Bournemouth,8678,19,6,/teams/8678/overview/afc-bournemouth,4,9,22,33,-11,22
493,,Crystal Palace,9826,19,5,/teams/9826/overview/crystal-palace,6,8,20,28,-8,21
494,,Watford,9817,19,6,/teams/9817/overview/watford,3,10,20,31,-11,21
495,,West Bromwich Albion,8659,19,4,/teams/8659/overview/west-bromwich-albion,8,7,14,22,-8,20
496,,Swansea City,10003,19,4,/teams/10003/overview/swansea-city,5,10,22,32,-10,17
497,,Sunderland,8472,19,3,/teams/8472/overview/sunderland,6,10,25,42,-17,15
498,,Norwich City,9850,19,3,/teams/9850/overview/norwich-city,2,14,13,37,-24,11
499,,Newcastle United,10261,19,2,/teams/10261/overview/newcastle-united,3,14,12,41,-29,9
500,,Aston Villa,10252,19,1,/teams/10252/overview/aston-villa,3,15,13,41,-28,6
501,FORM,,,,,,,,,,,
502,,Southampton,8466,5,4,/teams/8466/overview/southampton,1,0,15,7,8,13
503,,Arsenal,9825,5,3,/teams/9825/overview/arsenal,2,0,9,2,7,11
504,,Manchester United,10260,5,3,/teams/10260/overview/manchester-united,1,1,9,5,4,10
505,,Leicester City,8197,5,2,/teams/8197/overview/leicester-city,3,0,11,5,6,9
506,,Newcastle United,10261,5,2,/teams/10261/overview/newcastle-united,3,0,9,4,5,9
507,,Sunderland,8472,5,2,/teams/8472/overview/sunderland,3,0,9,5,4,9
508,,West Ham United,8654,5,3,/teams/8654/overview/west-ham-united,0,2,11,9,2,9
509,,Swansea City,10003,5,2,/teams/10003/overview/swansea-city,1,2,8,10,-2,7
510,,Chelsea,8455,5,1,/teams/8455/overview/chelsea,3,1,10,8,2,6
511,,Manchester City,8456,5,1,/teams/8456/overview/manchester-city,3,1,10,8,2,6
512,,Liverpool,8650,5,1,/teams/8650/overview/liverpool,3,1,7,7,0,6
513,,Everton,8668,5,2,/teams/8668/overview/everton,0,3,6,11,-5,6
514,,Tottenham Hotspur,8586,5,1,/teams/8586/overview/tottenham-hotspur,2,2,9,10,-1,5
515,,Watford,9817,5,1,/teams/9817/overview/watford,1,3,8,13,-5,4
516,,Crystal Palace,9826,5,1,/teams/9826/overview/crystal-palace,1,3,4,9,-5,4
517,,Stoke City,10194,5,1,/teams/10194/overview/stoke-city,1,3,4,12,-8,4
518,,West Bromwich Albion,8659,5,0,/teams/8659/overview/west-bromwich-albion,3,2,3,8,-5,3
519,,Norwich City,9850,5,1,/teams/9850/overview/norwich-city,0,4,4,10,-6,3
520,,AFC Bournemouth,8678,5,0,/teams/8678/overview/afc-bournemouth,1,4,5,12,-7,1
521,,Aston Villa,10252,5,0,/teams/10252/overview/aston-villa,1,4,4,12,-8,1
522,Processing JSON object 7,,,,,,,,,,,
523,2016/2017,,,,,,,,,,,
524,Premier League,,,,,,,,,,,
525,ALL,,,,,,,,,,,
526,,Chelsea,8455,38,30,/teams/8455/overview/chelsea,3,5,85,33,52,93
527,,Tottenham Hotspur,8586,38,26,/teams/8586/overview/tottenham-hotspur,8,4,86,26,60,86
528,,Manchester City,8456,38,23,/teams/8456/overview/manchester-city,9,6,80,39,41,78
529,,Liverpool,8650,38,22,/teams/8650/overview/liverpool,10,6,78,42,36,76
530,,Arsenal,9825,38,23,/teams/9825/overview/arsenal,6,9,77,44,33,75
531,,Manchester United,10260,38,18,/teams/10260/overview/manchester-united,15,5,54,29,25,69
532,,Everton,8668,38,17,/teams/8668/overview/everton,10,11,62,44,18,61
533,,Southampton,8466,38,12,/teams/8466/overview/southampton,10,16,41,48,-7,46
534,,AFC Bournemouth,8678,38,12,/teams/8678/overview/afc-bournemouth,10,16,55,67,-12,46
535,,West Bromwich Albion,8659,38,12,/teams/8659/overview/west-bromwich-albion,9,17,43,51,-8,45
536,,West Ham United,8654,38,12,/teams/8654/overview/west-ham-united,9,17,47,64,-17,45
537,,Leicester City,8197,38,12,/teams/8197/overview/leicester-city,8,18,48,63,-15,44
538,,Stoke City,10194,38,11,/teams/10194/overview/stoke-city,11,16,41,56,-15,44
539,,Crystal Palace,9826,38,12,/teams/9826/overview/crystal-palace,5,21,50,63,-13,41
540,,Swansea City,10003,38,12,/teams/10003/overview/swansea-city,5,21,45,70,-25,41
541,,Burnley,8191,38,11,/teams/8191/overview/burnley,7,20,39,55,-16,40
542,,Watford,9817,38,11,/teams/9817/overview/watford,7,20,40,68,-28,40
543,,Hull City,8667,38,9,/teams/8667/overview/hull-city,7,22,37,80,-43,34
544,,Middlesbrough,8549,38,5,/teams/8549/overview/middlesbrough,13,20,27,53,-26,28
545,,Sunderland,8472,38,6,/teams/8472/overview/sunderland,6,26,29,69,-40,24
546,HOME,,,,,,,,,,,
547,,Tottenham Hotspur,8586,19,17,/teams/8586/overview/tottenham-hotspur,2,0,47,9,38,53
548,,Chelsea,8455,19,17,/teams/8455/overview/chelsea,0,2,55,17,38,51
549,,Arsenal,9825,19,14,/teams/9825/overview/arsenal,3,2,39,16,23,45
550,,Everton,8668,19,13,/teams/8668/overview/everton,4,2,42,16,26,43
551,,Liverpool,8650,19,12,/teams/8650/overview/liverpool,5,2,45,18,27,41
552,,Manchester City,8456,19,11,/teams/8456/overview/manchester-city,7,1,37,17,20,40
553,,Manchester United,10260,19,8,/teams/10260/overview/manchester-united,10,1,26,12,14,34
554,,Leicester City,8197,19,10,/teams/8197/overview/leicester-city,4,5,31,25,6,34
555,,Burnley,8191,19,10,/teams/8191/overview/burnley,3,6,26,20,6,33
556,,AFC Bournemouth,8678,19,9,/teams/8678/overview/afc-bournemouth,4,6,35,29,6,31
557,,West Bromwich Albion,8659,19,9,/teams/8659/overview/west-bromwich-albion,2,8,27,22,5,29
558,,Watford,9817,19,8,/teams/9817/overview/watford,4,7,25,29,-4,28
559,,Hull City,8667,19,8,/teams/8667/overview/hull-city,4,7,28,35,-7,28
560,,Stoke City,10194,19,7,/teams/10194/overview/stoke-city,6,6,24,24,0,27
561,,Swansea City,10003,19,8,/teams/10003/overview/swansea-city,3,8,27,34,-7,27
562,,West Ham United,8654,19,7,/teams/8654/overview/west-ham-united,4,8,19,31,-12,25
563,,Southampton,8466,19,6,/teams/8466/overview/southampton,6,7,17,21,-4,24
564,,Crystal Palace,9826,19,6,/teams/9826/overview/crystal-palace,2,11,24,25,-1,20
565,,Middlesbrough,8549,19,4,/teams/8549/overview/middlesbrough,6,9,17,23,-6,18
566,,Sunderland,8472,19,3,/teams/8472/overview/sunderland,5,11,16,34,-18,14
567,AWAY,,,,,,,,,,,
568,,Chelsea,8455,19,13,/teams/8455/overview/chelsea,3,3,30,16,14,42
569,,Manchester City,8456,19,12,/teams/8456/overview/manchester-city,2,5,43,22,21,38
