,0,1,2,3,4,5,6,7,8,9,10,11
851,,Manchester United,10260,5,3,/teams/10260/overview/manchester-united,2,0,10,3,7,11
852,,Tottenham Hotspur,8586,5,3,/teams/8586/overview/tottenham-hotspur,2,0,9,3,6,11
853,,Liverpool,8650,5,3,/teams/8650/overview/liverpool,1,1,13,8,5,10
854,,Southampton,8466,5,2,/teams/8466/overview/southampton,3,0,9,5,4,9
855,,Chelsea,8455,5,3,/teams/8455/overview/chelsea,0,2,9,10,-1,9
856,,West Ham United,8654,5,2,/teams/8654/overview/west-ham-united,2,1,9,4,5,8
857,,Burnley,8191,5,2,/teams/8191/overview/burnley,2,1,6,4,2,8
858,,Aston Villa,10252,5,2,/teams/10252/overview/aston-villa,2,1,5,5,0,8
859,,Wolverhampton Wanderers,8602,5,2,/teams/8602/overview/wolverhampton-wanderers,1,2,6,4,2,7
860,,AFC Bournemouth,8678,5,2,/teams/8678/overview/afc-bournemouth,1,2,8,6,2,7
861,,Arsenal,9825,5,2,/teams/9825/overview/arsenal,1,2,7,7,0,7
862,,Sheffield United,8657,5,2,/teams/8657/overview/sheffield-united,0,3,5,6,-1,6
863,,Watford,9817,5,2,/teams/9817/overview/watford,0,3,7,12,-5,6
864,,Everton,8668,5,1,/teams/8668/overview/everton,2,2,4,8,-4,5
865,,Brighton & Hove Albion,10204,5,1,/teams/10204/overview/brighton--hove-albion,2,2,4,10,-6,5
866,,Leicester City,8197,5,1,/teams/8197/overview/leicester-city,1,3,4,10,-6,4
867,,Crystal Palace,9826,5,0,/teams/9826/overview/crystal-palace,1,4,3,10,-7,1
868,,Newcastle United,10261,5,0,/teams/10261/overview/newcastle-united,1,4,3,13,-10,1
869,,Norwich City,9850,5,0,/teams/9850/overview/norwich-city,0,5,1,14,-13,0
870,Processing JSON object 11,,,,,,,,,,,
871,2020/2021,,,,,,,,,,,
872,Premier League,,,,,,,,,,,
873,ALL,,,,,,,,,,,
874,,Manchester City,8456,38,27,/teams/8456/overview/manchester-city,5,6,83,32,51,86
875,,Manchester United,10260,38,21,/teams/10260/overview/manchester-united,11,6,73,44,29,74
876,,Liverpool,8650,38,20,/teams/8650/overview/liverpool,9,9,68,42,26,69
877,,Chelsea,8455,38,19,/teams/8455/overview/chelsea,10,9,58,36,22,67
878,,Leicester City,8197,38,20,/teams/8197/overview/leicester-city,6,12,68,50,18,66
879,,West Ham United,8654,38,19,/teams/8654/overview/west-ham-united,8,11,62,47,15,65
880,,Tottenham Hotspur,8586,38,18,/teams/8586/overview/tottenham-hotspur,8,12,68,45,23,62
881,,Arsenal,9825,38,18,/teams/9825/overview/arsenal,7,13,55,39,16,61
882,,Leeds United,8463,38,18,/teams/8463/overview/leeds-united,5,15,62,54,8,59
883,,Everton,8668,38,17,/teams/8668/overview/everton,8,13,47,48,-1,59
884,,Aston Villa,10252,38,16,/teams/10252/overview/aston-villa,7,15,55,46,9,55
885,,Newcastle United,10261,38,12,/teams/10261/overview/newcastle-united,9,17,46,62,-16,45
886,,Wolverhampton Wanderers,8602,38,12,/teams/8602/overview/wolverhampton-wanderers,9,17,36,52,-16,45
887,,Crystal Palace,9826,38,12,/teams/9826/overview/crystal-palace,8,18,41,66,-25,44
888,,Southampton,8466,38,12,/teams/8466/overview/southampton,7,19,47,68,-21,43
889,,Brighton & Hove Albion,10204,38,9,/teams/10204/overview/brighton--hove-albion,14,15,40,46,-6,41
890,,Burnley,8191,38,10,/teams/8191/overview/burnley,9,19,33,55,-22,39
891,,Fulham,9879,38,5,/teams/9879/overview/fulham,13,20,27,53,-26,28
892,,West Bromwich Albion,8659,38,5,/teams/8659/overview/west-bromwich-albion,11,22,35,76,-41,26
893,,Sheffield United,8657,38,7,/teams/8657/overview/sheffield-united,2,29,20,63,-43,23
894,HOME,,,,,,,,,,,
895,,Manchester City,8456,19,13,/teams/8456/overview/manchester-city,2,4,43,17,26,41
896,,West Ham United,8654,19,10,/teams/8654/overview/west-ham-united,4,5,32,22,10,34
897,,Tottenham Hotspur,8586,19,10,/teams/8586/overview/tottenham-hotspur,3,6,35,20,15,33
898,,Chelsea,8455,19,9,/teams/8455/overview/chelsea,6,4,31,18,13,33
899,,Liverpool,8650,19,10,/teams/8650/overview/liverpool,3,6,29,20,9,33
900,,Manchester United,10260,19,9,/teams/10260/overview/manchester-united,4,6,38,28,10,31
901,,Leeds United,8463,19,8,/teams/8463/overview/leeds-united,5,6,28,21,7,29
902,,Leicester City,8197,19,9,/teams/8197/overview/leicester-city,1,9,34,30,4,28
903,,Arsenal,9825,19,8,/teams/9825/overview/arsenal,4,7,24,21,3,28
904,,Southampton,8466,19,8,/teams/8466/overview/southampton,3,8,28,25,3,27
905,,Aston Villa,10252,19,7,/teams/10252/overview/aston-villa,4,8,29,27,2,25
906,,Wolverhampton Wanderers,8602,19,7,/teams/8602/overview/wolverhampton-wanderers,4,8,21,25,-4,25
907,,Newcastle United,10261,19,6,/teams/10261/overview/newcastle-united,5,8,26,33,-7,23
908,,Crystal Palace,9826,19,6,/teams/9826/overview/crystal-palace,5,8,20,32,-12,23
909,,Everton,8668,19,6,/teams/8668/overview/everton,4,9,24,28,-4,22
910,,Brighton & Hove Albion,10204,19,4,/teams/10204/overview/brighton--hove-albion,9,6,22,22,0,21
911,,Burnley,8191,19,4,/teams/8191/overview/burnley,6,9,14,27,-13,18
912,,Sheffield United,8657,19,5,/teams/8657/overview/sheffield-united,1,13,12,27,-15,16
913,,West Bromwich Albion,8659,19,3,/teams/8659/overview/west-bromwich-albion,6,10,15,39,-24,15
914,,Fulham,9879,19,2,/teams/9879/overview/fulham,4,13,9,28,-19,10
915,AWAY,,,,,,,,,,,
916,,Manchester City,8456,19,14,/teams/8456/overview/manchester-city,3,2,40,15,25,45
917,,Manchester United,10260,19,12,/teams/10260/overview/manchester-united,7,0,35,16,19,43
918,,Leicester City,8197,19,11,/teams/8197/overview/leicester-city,5,3,34,20,14,38
919,,Everton,8668,19,11,/teams/8668/overview/everton,4,4,23,20,3,37
920,,Liverpool,8650,19,10,/teams/8650/overview/liverpool,6,3,39,22,17,36
921,,Chelsea,8455,19,10,/teams/8455/overview/chelsea,4,5,27,18,9,34
922,,Arsenal,9825,19,10,/teams/9825/overview/arsenal,3,6,31,18,13,33
923,,West Ham United,8654,19,9,/teams/8654/overview/west-ham-united,4,6,30,25,5,31
924,,Aston Villa,10252,19,9,/teams/10252/overview/aston-villa,3,7,26,19,7,30
925,,Leeds United,8463,19,10,/teams/8463/overview/leeds-united,0,9,34,33,1,30
926,,Tottenham Hotspur,8586,19,8,/teams/8586/overview/tottenham-hotspur,5,6,33,25,8,29
927,,Newcastle United,10261,19,6,/teams/10261/overview/newcastle-united,4,9,20,29,-9,22
928,,Burnley,8191,19,6,/teams/8191/overview/burnley,3,10,19,28,-9,21
929,,Crystal Palace,9826,19,6,/teams/9826/overview/crystal-palace,3,10,21,34,-13,21
930,,Brighton & Hove Albion,10204,19,5,/teams/10204/overview/brighton--hove-albion,5,9,18,24,-6,20
931,,Wolverhampton Wanderers,8602,19,5,/teams/8602/overview/wolverhampton-wanderers,5,9,15,27,-12,20
932,,Fulham,9879,19,3,/teams/9879/overview/fulham,9,7,18,25,-7,18
933,,Southampton,8466,19,4,/teams/8466/overview/southampton,4,11,19,43,-24,16
934,,West Bromwich Albion,8659,19,2,/teams/8659/overview/west-bromwich-albion,5,12,20,37,-17,11
935,,Sheffield United,8657,19,2,/teams/8657/overview/sheffield-united,1,16,8,36,-28,7
936,FORM,,,,,,,,,,,
937,,Liverpool,8650,5,5,/teams/8650/overview/liverpool,0,0,13,3,10,15
938,,Arsenal,9825,5,5,/teams/9825/overview/arsenal,0,0,11,2,9,15
939,,Leeds United,8463,5,4,/teams/8463/overview/leeds-united,0,1,12,4,8,12
940,,West Ham United,8654,5,3,/teams/8654/overview/west-ham-united,1,1,9,4,5,10
941,,Manchester City,8456,5,3,/teams/8456/overview/manchester-city,0,2,14,8,6,9
942,,Tottenham Hotspur,8586,5,3,/teams/8586/overview/tottenham-hotspur,0,2,12,7,5,9
943,,Chelsea,8455,5,3,/teams/8455/overview/chelsea,0,2,7,5,2,9
944,,Newcastle United,10261,5,3,/teams/10261/overview/newcastle-united,0,2,10,8,2,9
945,,Brighton & Hove Albion,10204,5,2,/teams/10204/overview/brighton--hove-albion,1,2,7,7,0,7
946,,Manchester United,10260,5,2,/teams/10260/overview/manchester-united,1,2,9,9,0,7
947,,Aston Villa,10252,5,2,/teams/10252/overview/aston-villa,1,2,7,8,-1,7
948,,Everton,8668,5,2,/teams/8668/overview/everton,1,2,2,6,-4,7
949,,Southampton,8466,5,2,/teams/8466/overview/southampton,0,3,6,9,-3,6
950,,Crystal Palace,9826,5,2,/teams/9826/overview/crystal-palace,0,3,7,10,-3,6
951,,Sheffield United,8657,5,2,/teams/8657/overview/sheffield-united,0,3,2,7,-5,6
952,,Wolverhampton Wanderers,8602,5,1,/teams/8602/overview/wolverhampton-wanderers,1,3,4,7,-3,4
953,,Leicester City,8197,5,1,/teams/8197/overview/leicester-city,1,3,8,12,-4,4
954,,Burnley,8191,5,1,/teams/8191/overview/burnley,0,4,3,10,-7,3
955,,West Bromwich Albion,8659,5,0,/teams/8659/overview/west-bromwich-albion,1,4,5,12,-7,1
956,,Fulham,9879,5,0,/teams/9879/overview/fulham,1,4,2,10,-8,1
957,Processing JSON object 12,,,,,,,,,,,
958,2021/2022,,,,,,,,,,,
959,Premier League,,,,,,,,,,,
960,ALL,,,,,,,,,,,
961,,Manchester City,8456,38,29,/teams/8456/overview/manchester-city,6,3,99,26,73,93
962,,Liverpool,8650,38,28,/teams/8650/overview/liverpool,8,2,94,26,68,92
963,,Chelsea,8455,38,21,/teams/8455/overview/chelsea,11,6,76,33,43,74
964,,Tottenham Hotspur,8586,38,22,/teams/8586/overview/tottenham-hotspur,5,11,69,40,29,71
965,,Arsenal,9825,38,22,/teams/9825/overview/arsenal,3,13,61,48,13,69
966,,Manchester United,10260,38,16,/teams/10260/overview/manchester-united,10,12,57,57,0,58
967,,West Ham United,8654,38,16,/teams/8654/overview/west-ham-united,8,14,60,51,9,56
968,,Leicester City,8197,38,14,/teams/8197/overview/leicester-city,10,14,62,59,3,52
969,,Brighton & Hove Albion,10204,38,12,/teams/10204/overview/brighton--hove-albion,15,11,42,44,-2,51
970,,Wolverhampton Wanderers,8602,38,15,/teams/8602/overview/wolverhampton-wanderers,6,17,38,43,-5,51
971,,Newcastle United,10261,38,13,/teams/10261/overview/newcastle-united,10,15,44,62,-18,49
972,,Crystal Palace,9826,38,11,/teams/9826/overview/crystal-palace,15,12,50,46,4,48
973,,Brentford,9937,38,13,/teams/9937/overview/brentford,7,18,48,56,-8,46
974,,Aston Villa,10252,38,13,/teams/10252/overview/aston-villa,6,19,52,54,-2,45
975,,Southampton,8466,38,9,/teams/8466/overview/southampton,13,16,43,67,-24,40
976,,Everton,8668,38,11,/teams/8668/overview/everton,6,21,43,66,-23,39
977,,Leeds United,8463,38,9,/teams/8463/overview/leeds-united,11,18,42,79,-37,38
978,,Burnley,8191,38,7,/teams/8191/overview/burnley,14,17,34,53,-19,35
979,,Watford,9817,38,6,/teams/9817/overview/watford,5,27,34,77,-43,23
980,,Norwich City,9850,38,5,/teams/9850/overview/norwich-city,7,26,23,84,-61,22
981,HOME,,,,,,,,,,,
982,,Liverpool,8650,19,15,/teams/8650/overview/liverpool,4,0,49,9,40,49
983,,Manchester City,8456,19,15,/teams/8456/overview/manchester-city,2,2,58,15,43,47
984,,Arsenal,9825,19,13,/teams/9825/overview/arsenal,2,4,35,17,18,41
985,,Tottenham Hotspur,8586,19,13,/teams/8586/overview/tottenham-hotspur,1,5,38,19,19,40
986,,Manchester United,10260,19,10,/teams/10260/overview/manchester-united,5,4,32,22,10,35
987,,Chelsea,8455,19,9,/teams/8455/overview/chelsea,7,3,37,22,15,34
988,,Leicester City,8197,19,10,/teams/8197/overview/leicester-city,4,5,34,23,11,34
989,,West Ham United,8654,19,9,/teams/8654/overview/west-ham-united,5,5,33,26,7,32
990,,Newcastle United,10261,19,8,/teams/10261/overview/newcastle-united,6,5,26,27,-1,30
991,,Crystal Palace,9826,19,7,/teams/9826/overview/crystal-palace,8,4,27,17,10,29
992,,Everton,8668,19,9,/teams/8668/overview/everton,2,8,27,25,2,29
993,,Southampton,8466,19,6,/teams/8466/overview/southampton,7,6,23,24,-1,25
994,,Brentford,9937,19,7,/teams/9937/overview/brentford,3,9,22,21,1,24
995,,Wolverhampton Wanderers,8602,19,7,/teams/8602/overview/wolverhampton-wanderers,3,9,20,25,-5,24
996,,Aston Villa,10252,19,6,/teams/10252/overview/aston-villa,5,8,29,29,0,23
997,,Brighton & Hove Albion,10204,19,5,/teams/10204/overview/brighton--hove-albion,7,7,19,23,-4,22
998,,Burnley,8191,19,5,/teams/8191/overview/burnley,6,8,18,25,-7,21
999,,Leeds United,8463,19,4,/teams/8463/overview/leeds-united,6,9,19,38,-19,18
1000,,Norwich City,9850,19,3,/teams/9850/overview/norwich-city,3,13,12,43,-31,12
1001,,Watford,9817,19,2,/teams/9817/overview/watford,2,15,17,46,-29,8
1002,AWAY,,,,,,,,,,,
1003,,Manchester City,8456,19,14,/teams/8456/overview/manchester-city,4,1,41,11,30,46
1004,,Liverpool,8650,19,13,/teams/8650/overview/liverpool,4,2,45,17,28,43
1005,,Chelsea,8455,19,12,/teams/8455/overview/chelsea,4,3,39,11,28,40
1006,,Tottenham Hotspur,8586,19,9,/teams/8586/overview/tottenham-hotspur,4,6,31,21,10,31
1007,,Brighton & Hove Albion,10204,19,7,/teams/10204/overview/brighton--hove-albion,8,4,23,21,2,29
1008,,Arsenal,9825,19,9,/teams/9825/overview/arsenal,1,9,26,31,-5,28
1009,,Wolverhampton Wanderers,8602,19,8,/teams/8602/overview/wolverhampton-wanderers,3,8,18,18,0,27
1010,,West Ham United,8654,19,7,/teams/8654/overview/west-ham-united,3,9,27,25,2,24
1011,,Manchester United,10260,19,6,/teams/10260/overview/manchester-united,5,8,25,35,-10,23
1012,,Aston Villa,10252,19,7,/teams/10252/overview/aston-villa,1,11,23,25,-2,22
1013,,Brentford,9937,19,6,/teams/9937/overview/brentford,4,9,26,35,-9,22
1014,,Leeds United,8463,19,5,/teams/8463/overview/leeds-united,5,9,23,41,-18,20
1015,,Crystal Palace,9826,19,4,/teams/9826/overview/crystal-palace,7,8,23,29,-6,19
1016,,Newcastle United,10261,19,5,/teams/10261/overview/newcastle-united,4,10,18,35,-17,19
1017,,Leicester City,8197,19,4,/teams/8197/overview/leicester-city,6,9,28,36,-8,18
1018,,Watford,9817,19,4,/teams/9817/overview/watford,3,12,17,31,-14,15
1019,,Southampton,8466,19,3,/teams/8466/overview/southampton,6,10,20,43,-23,15
1020,,Burnley,8191,19,2,/teams/8191/overview/burnley,8,9,16,28,-12,14
1021,,Everton,8668,19,2,/teams/8668/overview/everton,4,13,16,41,-25,10
1022,,Norwich City,9850,19,2,/teams/9850/overview/norwich-city,4,13,11,41,-30,10
1023,FORM,,,,,,,,,,,
1024,,Manchester City,8456,5,4,/teams/8456/overview/manchester-city,1,0,19,5,14,13
1025,,Tottenham Hotspur,8586,5,4,/teams/8586/overview/tottenham-hotspur,1,0,13,2,11,13
1026,,Liverpool,8650,5,4,/teams/8650/overview/liverpool,1,0,9,4,5,13
1027,,Brighton & Hove Albion,10204,5,3,/teams/10204/overview/brighton--hove-albion,2,0,13,4,9,11
1028,,Leicester City,8197,5,3,/teams/8197/overview/leicester-city,1,1,14,5,9,10
1029,,Crystal Palace,9826,5,3,/teams/9826/overview/crystal-palace,1,1,7,5,2,10
1030,,Arsenal,9825,5,3,/teams/9825/overview/arsenal,0,2,9,8,1,9
1031,,Newcastle United,10261,5,3,/teams/10261/overview/newcastle-united,0,2,7,7,0,9
1032,,Chelsea,8455,5,2,/teams/8455/overview/chelsea,2,1,8,5,3,8
1033,,Brentford,9937,5,2,/teams/9937/overview/brentford,1,2,7,7,0,7
1034,,Everton,8668,5,2,/teams/8668/overview/everton,1,2,8,11,-3,7
1035,,Aston Villa,10252,5,1,/teams/10252/overview/aston-villa,2,2,8,8,0,5
1036,,West Ham United,8654,5,1,/teams/8654/overview/west-ham-united,1,3,8,8,0,4
1037,,Burnley,8191,5,1,/teams/8191/overview/burnley,1,3,5,8,-3,4
1038,,Manchester United,10260,5,1,/teams/10260/overview/manchester-united,1,3,5,9,-4,4
1039,,Leeds United,8463,5,1,/teams/8463/overview/leeds-united,1,3,4,11,-7,4
1040,,Wolverhampton Wanderers,8602,5,0,/teams/8602/overview/wolverhampton-wanderers,2,3,5,14,-9,2
1041,,Watford,9817,5,0,/teams/9817/overview/watford,1,4,3,10,-7,1
1042,,Southampton,8466,5,0,/teams/8466/overview/southampton,1,4,5,13,-8,1
1043,,Norwich City,9850,5,0,/teams/9850/overview/norwich-city,1,4,1,15,-14,1
1044,Processing JSON object 13,,,,,,,,,,,
1045,2022/2023,,,,,,,,,,,
1046,Premier League,,,,,,,,,,,
1047,ALL,,,,,,,,,,,
1048,,Manchester City,8456,38,28,/teams/8456/overview/manchester-city,5,5,94,33,61,89
1049,,Arsenal,9825,38,26,/teams/9825/overview/arsenal,6,6,88,43,45,84
1050,,Manchester United,10260,38,23,/teams/10260/overview/manchester-united,6,9,58,43,15,75
1051,,Newcastle United,10261,38,19,/teams/10261/overview/newcastle-united,14,5,68,33,35,71
1052,,Liverpool,8650,38,19,/teams/8650/overview/liverpool,10,9,75,47,28,67
1053,,Brighton & Hove Albion,10204,38,18,/teams/10204/overview/brighton--hove-albion,8,12,72,53,19,62
1054,,Aston Villa,10252,38,18,/teams/10252/overview/aston-villa,7,13,51,46,5,61
1055,,Tottenham Hotspur,8586,38,18,/teams/8586/overview/tottenham-hotspur,6,14,70,63,7,60
1056,,Brentford,9937,38,15,/teams/9937/overview/brentford,14,9,58,46,12,59
1057,,Fulham,9879,38,15,/teams/9879/overview/fulham,7,16,55,53,2,52
1058,,Crystal Palace,9826,38,11,/teams/9826/overview/crystal-palace,12,15,40,49,-9,45
1059,,Chelsea,8455,38,11,/teams/8455/overview/chelsea,11,16,38,47,-9,44
1060,,Wolverhampton Wanderers,8602,38,11,/teams/8602/overview/wolverhampton-wanderers,8,19,31,58,-27,41
1061,,West Ham United,8654,38,11,/teams/8654/overview/west-ham-united,7,20,42,55,-13,40
1062,,AFC Bournemouth,8678,38,11,/teams/8678/overview/afc-bournemouth,6,21,37,71,-34,39
1063,,Nottingham Forest,10203,38,9,/teams/10203/overview/nottingham-forest,11,18,38,68,-30,38
1064,,Everton,8668,38,8,/teams/8668/overview/everton,12,18,34,57,-23,36
1065,,Leicester City,8197,38,9,/teams/8197/overview/leicester-city,7,22,51,68,-17,34
1066,,Leeds United,8463,38,7,/teams/8463/overview/leeds-united,10,21,48,78,-30,31
1067,,Southampton,8466,38,6,/teams/8466/overview/southampton,7,25,36,73,-37,25
1068,HOME,,,,,,,,,,,
1069,,Manchester City,8456,19,17,/teams/8456/overview/manchester-city,1,1,60,17,43,52
1070,,Manchester United,10260,19,15,/teams/10260/overview/manchester-united,3,1,36,10,26,48
1071,,Arsenal,9825,19,14,/teams/9825/overview/arsenal,3,2,53,25,28,45
1072,,Liverpool,8650,19,13,/teams/8650/overview/liverpool,5,1,46,17,29,44
1073,,Newcastle United,10261,19,11,/teams/10261/overview/newcastle-united,6,2,36,14,22,39
1074,,Aston Villa,10252,19,12,/teams/10252/overview/aston-villa,2,5,33,21,12,38
1075,,Brentford,9937,19,10,/teams/9937/overview/brentford,7,2,35,18,17,37
1076,,Tottenham Hotspur,8586,19,12,/teams/8586/overview/tottenham-hotspur,1,6,37,25,12,37
1077,,Brighton & Hove Albion,10204,19,10,/teams/10204/overview/brighton--hove-albion,4,5,37,21,16,34
1078,,Nottingham Forest,10203,19,8,/teams/10203/overview/nottingham-forest,6,5,27,24,3,30
1079,,Wolverhampton Wanderers,8602,19,9,/teams/8602/overview/wolverhampton-wanderers,3,7,19,20,-1,30
1080,,Fulham,9879,19,8,/teams/9879/overview/fulham,5,6,31,29,2,29
1081,,West Ham United,8654,19,8,/teams/8654/overview/west-ham-united,4,7,26,24,2,28
1082,,Crystal Palace,9826,19,7,/teams/9826/overview/crystal-palace,7,5,21,23,-2,28
1083,,Chelsea,8455,19,6,/teams/8455/overview/chelsea,7,6,20,19,1,25
1084,,AFC Bournemouth,8678,19,6,/teams/8678/overview/afc-bournemouth,4,9,20,28,-8,22
1085,,Leeds United,8463,19,5,/teams/8463/overview/leeds-united,7,7,26,37,-11,22
1086,,Everton,8668,19,6,/teams/8668/overview/everton,3,10,16,27,-11,21
1087,,Leicester City,8197,19,5,/teams/8197/overview/leicester-city,4,10,23,27,-4,19
1088,,Southampton,8466,19,2,/teams/8466/overview/southampton,5,12,19,37,-18,11
1089,AWAY,,,,,,,,,,,
1090,,Arsenal,9825,19,12,/teams/9825/overview/arsenal,3,4,35,18,17,39
1091,,Manchester City,8456,19,11,/teams/8456/overview/manchester-city,4,4,34,16,18,37
1092,,Newcastle United,10261,19,8,/teams/10261/overview/newcastle-united,8,3,32,19,13,32
1093,,Brighton & Hove Albion,10204,19,8,/teams/10204/overview/brighton--hove-albion,4,7,35,32,3,28
1094,,Manchester United,10260,19,8,/teams/10260/overview/manchester-united,3,8,22,33,-11,27
1095,,Fulham,9879,19,7,/teams/9879/overview/fulham,2,10,24,24,0,23
1096,,Liverpool,8650,19,6,/teams/8650/overview/liverpool,5,8,29,30,-1,23
1097,,Tottenham Hotspur,8586,19,6,/teams/8586/overview/tottenham-hotspur,5,8,33,38,-5,23
1098,,Aston Villa,10252,19,6,/teams/10252/overview/aston-villa,5,8,18,25,-7,23
1099,,Brentford,9937,19,5,/teams/9937/overview/brentford,7,7,23,28,-5,22
1100,,Chelsea,8455,19,5,/teams/8455/overview/chelsea,4,10,18,28,-10,19
1101,,Crystal Palace,9826,19,4,/teams/9826/overview/crystal-palace,5,10,19,26,-7,17
1102,,AFC Bournemouth,8678,19,5,/teams/8678/overview/afc-bournemouth,2,12,17,43,-26,17
1103,,Everton,8668,19,2,/teams/8668/overview/everton,9,8,18,30,-12,15
1104,,Leicester City,8197,19,4,/teams/8197/overview/leicester-city,3,12,28,41,-13,15
1105,,Southampton,8466,19,4,/teams/8466/overview/southampton,2,13,17,36,-19,14
1106,,West Ham United,8654,19,3,/teams/8654/overview/west-ham-united,3,13,16,31,-15,12
1107,,Wolverhampton Wanderers,8602,19,2,/teams/8602/overview/wolverhampton-wanderers,5,12,12,38,-26,11
1108,,Leeds United,8463,19,2,/teams/8463/overview/leeds-united,3,14,22,41,-19,9
1109,,Nottingham Forest,10203,19,1,/teams/10203/overview/nottingham-forest,5,13,11,44,-33,8
1110,FORM,,,,,,,,,,,
1111,,Manchester United,10260,5,4,/teams/10260/overview/manchester-united,0,1,9,3,6,12
1112,,Brentford,9937,5,4,/teams/9937/overview/brentford,0,1,8,3,5,12
1113,,Liverpool,8650,5,3,/teams/8650/overview/liverpool,2,0,10,5,5,11
1114,,Manchester City,8456,5,3,/teams/8456/overview/manchester-city,1,1,7,3,4,10
1115,,Arsenal,9825,5,3,/teams/9825/overview/arsenal,0,2,10,5,5,9
1116,,Everton,8668,5,2,/teams/8668/overview/everton,2,1,9,7,2,8
1117,,Crystal Palace,9826,5,2,/teams/9826/overview/crystal-palace,2,1,9,7,2,8
1118,,Nottingham Forest,10203,5,2,/teams/10203/overview/nottingham-forest,2,1,9,8,1,8
1119,,Fulham,9879,5,2,/teams/9879/overview/fulham,1,2,10,8,2,7
1120,,Brighton & Hove Albion,10204,5,2,/teams/10204/overview/brighton--hove-albion,1,2,9,8,1,7
1121,,Aston Villa,10252,5,2,/teams/10252/overview/aston-villa,1,2,5,5,0,7
1122,,Newcastle United,10261,5,1,/teams/10261/overview/newcastle-united,3,1,7,6,1,6
1123,,Tottenham Hotspur,8586,5,2,/teams/8586/overview/tottenham-hotspur,0,3,10,10,0,6
1124,,West Ham United,8654,5,2,/teams/8654/overview/west-ham-united,0,3,5,8,-3,6
1125,,Chelsea,8455,5,1,/teams/8455/overview/chelsea,2,2,7,9,-2,5
1126,,Leicester City,8197,5,1,/teams/8197/overview/leicester-city,2,2,7,11,-4,5
1127,,Wolverhampton Wanderers,8602,5,1,/teams/8602/overview/wolverhampton-wanderers,1,3,2,14,-12,4
1128,,AFC Bournemouth,8678,5,1,/teams/8678/overview/afc-bournemouth,0,4,5,8,-3,3
1129,,Southampton,8466,5,0,/teams/8466/overview/southampton,1,4,9,16,-7,1
1130,,Leeds United,8463,5,0,/teams/8463/overview/leeds-united,1,4,6,15,-9,1
